frame.time_relative,ip.src,ip.dst,udp.length
"1.813216000","10.0.0.1","10.0.0.2","1288"
"1.815494000","10.0.0.1","10.0.0.2","1288"
"1.816082000","10.0.0.1","10.0.0.2","1288"
"1.818237000","10.0.0.2","10.0.0.1","37"
"1.819377000","10.0.0.1","10.0.0.2","1288"
"1.821616000","10.0.0.1","10.0.0.2","1288"
"1.823923000","10.0.0.2","10.0.0.1","37"
"1.824290000","10.0.0.1","10.0.0.2","1288"
"1.827631000","10.0.0.1","10.0.0.2","1288"
"1.828844000","10.0.0.1","10.0.0.2","1288"
"1.829769000","10.0.0.2","10.0.0.1","37"
"1.832225000","10.0.0.1","10.0.0.2","1288"
"1.833416000","10.0.0.1","10.0.0.2","1288"
"1.835630000","10.0.0.2","10.0.0.1","37"
"1.837761000","10.0.0.1","10.0.0.2","1288"
"1.841053000","10.0.0.1","10.0.0.2","1288"
"1.841090000","10.0.0.1","10.0.0.2","1288"
"1.844388000","10.0.0.1","10.0.0.2","1288"
"1.846637000","10.0.0.1","10.0.0.2","1288"
"1.848062000","10.0.0.2","10.0.0.1","37"
"1.848101000","10.0.0.2","10.0.0.1","37"
"1.850037000","10.0.0.1","10.0.0.2","1288"
"1.851288000","10.0.0.1","10.0.0.2","1288"
"1.853580000","10.0.0.1","10.0.0.2","1288"
"1.853626000","10.0.0.2","10.0.0.1","38"
"1.856850000","10.0.0.1","10.0.0.2","1288"
"1.859095000","10.0.0.1","10.0.0.2","1288"
"1.859271000","10.0.0.2","10.0.0.1","37"
"1.861605000","10.0.0.1","10.0.0.2","1288"
"1.864094000","10.0.0.1","10.0.0.2","716"
"1.865279000","10.0.0.1","10.0.0.2","1288"
"1.866061000","10.0.0.2","10.0.0.1","37"
"1.868573000","10.0.0.1","10.0.0.2","1288"
"1.869747000","10.0.0.1","10.0.0.2","1288"
"1.872140000","10.0.0.2","10.0.0.1","37"
"1.875932000","10.0.0.1","10.0.0.2","1288"
"1.875982000","10.0.0.1","10.0.0.2","1288"
"1.877639000","10.0.0.2","10.0.0.1","37"
"1.881408000","10.0.0.1","10.0.0.2","1288"
"1.881455000","10.0.0.1","10.0.0.2","1288"
"1.884157000","10.0.0.2","10.0.0.1","37"
"1.889770000","10.0.0.2","10.0.0.1","37"
"1.895088000","10.0.0.1","10.0.0.2","1288"
"1.895137000","10.0.0.1","10.0.0.2","1288"
"1.895143000","10.0.0.1","10.0.0.2","1288"
"1.895146000","10.0.0.1","10.0.0.2","1288"
"1.895150000","10.0.0.1","10.0.0.2","1288"
"1.895156000","10.0.0.1","10.0.0.2","1288"
"1.895159000","10.0.0.1","10.0.0.2","1288"
"1.895938000","10.0.0.2","10.0.0.1","37"
"1.898484000","10.0.0.1","10.0.0.2","1288"
